"V1"	"V2"	"V3"
0.000148287491514604	-99.1702923658793	0.0079116295739315
0.000365615723570808	-96.5423258544389	0.00772295952978469
0.000711902909884238	-93.8558293972252	0.00766547625435363
0.00327082997788416	-2.36680142088023	0.00327525188055004
0.00275099043966778	-3.11216144905384	0.00275863600798864
0.00261231605018058	4.460820168744	0.00262802383587388
0.00226657825969438	-0.824613577346249	0.00226711502754796
0.00223603473132453	1.83206410028072	0.00223868424927056
0.00201769554639268	1.21651532526974	0.00201886375581532
0.00188604386182813	1.31188413503862	0.00188740241454776
1.64563697275218	-99.2939591022932	3.79053539210157
0.115988487555396	-96.4812559493901	2.14109080573015
0.186368990004289	-94.0766787175081	2.11178699017123
0.142408096543851	0.949854247000887	0.142604376075049
0.118883895022527	0.0338995198263645	0.118884145027224
0.115428055930474	2.65849301412319	0.116965616103637
0.0898755971922305	0.207006710057542	0.0898849196391804
0.0951817338944686	1.26582284256038	0.0955303174788343
0.089482328643465	0.850236921763085	0.089639596872035
0.0800472632882755	0.655987120656027	0.0801408796372501
